2019-07-14 03:40:03,19.93
2019-07-14 03:45:04,19.9
2019-07-14 03:50:04,19.73
2019-07-14 03:55:03,19.76
2019-07-14 04:00:03,19.83
2019-07-14 04:05:03,19.73
2019-07-14 04:10:03,19.66
2019-07-14 04:15:03,19.7
2019-07-14 04:20:04,19.67
2019-07-14 04:25:04,19.6
2019-07-14 04:30:03,19.57
2019-07-14 04:35:03,19.63
2019-07-14 04:40:03,19.4
2019-07-14 04:45:03,19.33
2019-07-14 04:50:04,19.3
2019-07-14 04:55:04,19.33
2019-07-14 05:00:04,19.2
2019-07-14 05:05:03,18.96
2019-07-14 05:10:03,18.83
2019-07-14 05:15:03,18.8
2019-07-14 05:20:03,18.83
2019-07-14 05:25:04,18.83
2019-07-14 05:30:04,18.93
2019-07-14 05:35:04,19.13
2019-07-14 05:40:03,19.13
2019-07-14 05:45:03,19.13
2019-07-14 05:50:03,18.9
2019-07-14 05:55:03,18.96
2019-07-14 06:00:04,18.9
2019-07-14 06:05:04,18.8
2019-07-14 06:10:04,18.83
2019-07-14 06:15:03,19.2
2019-07-14 06:20:03,19.13
2019-07-14 06:25:03,19.2
2019-07-14 06:30:03,19.23
2019-07-14 06:35:04,19.2
2019-07-14 06:40:04,19.16
2019-07-14 06:45:04,19.03
2019-07-14 06:50:04,18.83
2019-07-14 06:55:03,18.87
2019-07-14 07:00:03,18.93
2019-07-14 07:05:03,19.03
2019-07-14 07:10:04,19
2019-07-14 07:15:04,18.9
2019-07-14 07:20:04,18.73
2019-07-14 07:25:03,18.67
2019-07-14 07:30:03,18.76
2019-07-14 07:35:03,19.1
2019-07-14 07:40:04,19.46
2019-07-14 07:45:04,19.6
2019-07-14 07:50:04,19.57
2019-07-14 07:55:04,19.33
2019-07-14 08:00:03,19.2
2019-07-14 08:05:03,19.3
2019-07-14 08:10:03,19.33
2019-07-14 08:15:04,19.76
2019-07-14 08:20:04,19.93
2019-07-14 08:25:04,20.26
2019-07-14 08:30:04,20.23
2019-07-14 08:35:03,20.4
2019-07-14 08:40:03,20.63
2019-07-14 08:45:03,20.47
2019-07-14 08:50:04,20.6
2019-07-14 08:55:04,20.6
2019-07-14 09:00:04,20.87
2019-07-14 09:05:04,20.9
2019-07-14 09:10:04,20.97
2019-07-14 09:15:03,21.3
2019-07-14 09:20:04,21.1
2019-07-14 09:25:04,21.37
